"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079105","2007-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","210.7","a","111.7",",a","6",",a","5",",a","1",",a","0",",a","0",",a","0",",a","30",",a","8",",a","20070125",",,a","20070120",",,a","20070116",",,a","7.7",",a,25,","52.4",",,a,20,","40.5",",a,16,","7.1","a","7.1",",a","104.8",",,,a","21.71",",a","28.76",",,,a","14.65",",,,a"
"ASN00079105","2007-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","344.4","a","133.7",",a","6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","28",",a","14",",a","20070201",",,a","20070221",",,a","20070205",",,a","10.1",",a,01,","36.6",",,a,21,","37.9",",a,05,","9.0","a","1.9",",a","66.2",",,,a","23.04",",a","31.04",",,,a","15.04",",,,a"
"ASN00079105","2007-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","387.4","a","43.0",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","25",",a","2",",a","20070325",",,a","20070320",",,a","20070323",",,a","4.6",",a,25,","1.6",",,a,20,","36.9",",a,23,","38.9","a","29.9",",a","5.4",",,,a","18.76",",a","25.63",",,,a","11.89",",,,a"
"ASN00079105","2007-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","392.3","a","4.9",",a","6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","20",",a","0",",a","20070408",",,a","20070428",",,a","20070414",",,a","5.1",",a,08,","53.6",",,a,28,","29.4",",a,14,","115.5","a","76.6",",a","68.4",",,,a","15.94",",a","22.60",",,,a","9.28",",,,a"
"ASN00079105","2007-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","392.3","a","0.0",",a","14",",a","7",",a","1",",a","0",",a","0",",a","0",",a","2",",a","0",",a","20070527",",,a","20070530",",,a","20070514",",,a","3.6",",a,27,","29.4",",,a,30,","22.2",",a,14,","277.2","a","161.7",",a","95.6",",,,a","13.12",",a","17.25",",,,a","8.99",",,,a"
"ASN00079105","2007-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","392.3","a","0.0",",a","7",",a","1",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20070615",",,a","20070604",",,a","20070628",",,a","-1.2",",a,15,","3.4",",,a,04,","14.1",",a,28,","587.8","a","310.6",",a","12.0",",,,a","7.98",",a","11.80",",,,a","4.16",",,,a"
"ASN00079105","2007-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","19",",a","9",",a","0",",a","0",",a","5",",a","0",",a","0",",a","0",",a","20070715",",,a","20070704",",,a","20070725",",,a","-1.3",",a,15,","24.8",",,a,04,","18.7",",a,25,","915.6","a","327.8",",a","80.2",",,,a","7.76",",a","12.16",",,,a","3.36",",,,a"
"ASN00079105","2007-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","2",",a","0",",a","0",",a","3",",a","0",",a","3",",a","0",",a","20070820",",,a","20070817",",,a","20070827",",,a","-1.2",",a,20,","5.8",",,a,17,","23.9",",a,27,","1173.2","a","257.6",",a","19.2",",,,a","10.02",",a","15.38",",,,a","4.67",",,,a"
"ASN00079105","2007-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","20070925","+,,a","20070928",",,a","20070923",",,a","1.1",",a,25,+","9.4",",,a,28,","24.1",",a,23,","1389.7","a","216.5",",a","28.8",",,,a","11.12",",a","17.08",",,,a","5.15",",,,a"
"ASN00079105","2007-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","6.1","a","6.1",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","11",",a","1",",a","20071007",",,a","20071028",",,a","20071021",",,a","0.1",",a,07,","2.4",",,a,28,","35.4",",a,21,","1535.1","a","145.4",",a","6.4",",,,a","13.84",",a","20.52",",,,a","7.16",",,,a"
"ASN00079105","2007-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","56.6","a","50.5",",a","6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","23",",a","4",",a","20071106",",,a","20071104",",,a","20071119",",,a","7.2",",a,06,","58.4",",,a,04,","36.6",",a,19,","1579.7","a","44.6",",a","98.2",",,,a","18.53",",a","25.86",",,,a","11.20",",,,a"
"ASN00079105","2007-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","132.4","a","75.8",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","26",",a","8",",a","20071210",",,a","20071222",",,a","20071231",",,a","4.8",",a,10,","15.2",",,a,22,","41.7",",a,31,","1613.8","a","34.1",",a","37.8",",,,a","19.68",",a","27.53",",,,a","11.83",",,,a"
"ASN00079105","2008-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","244.5","a","112.1",",a","4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","31",",a","9",",a","20080115",",,a","20080119",",,a","20080101",",,a","8.0",",a,15,","28.0",",,a,19,","41.9",",a,01,","2.6","a","2.6",",a","33.0",",,,a","21.86",",a","29.36",",,,a","14.36",",,,a"
"ASN00079105","2008-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","290.2","a","45.7",",a","4","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","21",",a","5",",a","20080225",",,a","20080205",",1,a","20080219",",,a","7.5",",a,25,","3.4","1,,a,05,","35.4",",a,19,","32.2","a","29.6",",a","7.6","1,,,a","18.89",",a","25.40",",,,a","12.38",",,,a"
"ASN00079105","2008-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","395.7","a","105.5",",a","6",",a","1",",a","1",",a","0",",a","0",",a","0",",a","22",",a","13",",a","20080328",",,a","20080325",",,a","20080316",",,a","3.7",",a,28,","37.8",",,a,25,","39.1",",a,16,","87.3","a","55.1",",a","45.0",",,,a","19.96",",a","28.35",",,,a","11.57",",,,a"
"ASN00079105","2008-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","398.8","a","3.1",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","20080429",",,a","20080427",",,a","20080410",",,a","0.6",",a,29,","4.8",",,a,27,","26.9",",a,10,","229.3","a","142.0",",a","11.2",",,,a","13.71",",a","20.32",",,,a","7.09",",,,a"
"ASN00079105","2008-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","398.8","a","0.0",",a","9",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20080528",",,a","20080517",",,a","20080515",",,a","1.2",",a,28,","35.2",",,a,17,","19.8",",a,15,","464.1","a","234.8",",a","64.0",",,,a","10.76",",a","16.10",",,,a","5.41",",,,a"
"ASN00079105","2008-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","398.8","a","0.0",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20080616",",,a","20080613",",,a","20080602",",,a","0.8",",a,16,","19.0",",,a,13,","17.1",",a,02,","703.1","a","239.0",",a","41.6",",,,a","10.37",",a","14.05",",,,a","6.68",",,,a"
"ASN00079105","2008-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15",",a","9",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20080729",",,a","20080707",",,a","20080714",",,a","-1.7",",a,29,","22.2",",,a,07,","14.9",",a,14,","1029.3","a","326.2",",a","81.6",",,,a","7.81",",a","11.61",",,,a","4.02",",,,a"
"ASN00079105","2008-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","13",",a","4",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20080823",",,a","20080831",",,a","20080829",",,a","-0.8",",a,23,","17.8",",,a,31,","16.9",",a,29,","1349.5","a","320.2",",a","46.8",",,,a","8.00",",a","12.37",",,,a","3.64",",,,a"
"ASN00079105","2008-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","8",",a","3",",a","0",",a","0",",a","2",",a","0",",a","5",",a","0",",a","20080909",",,a","20080916",",,a","20080927",",,a","-0.5",",a,09,","6.0",",,a,16,","27.5",",a,27,","1565.8","a","216.3",",a","19.8",",,,a","11.12",",a","17.05",",,,a","5.20",",,,a"
"ASN00079105","2008-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","15.4","a","15.4",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","13",",a","2",",a","20081009",",,a","20081007",",,a","20081030",",,a","0.7",",a,09,","2.8",",,a,07,","33.7",",a,30,","1688.9","a","123.1",",a","7.2",",,,a","14.86",",a","22.21",",,,a","7.50",",,,a"
"ASN00079105","2008-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","39.0","a","23.6",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","17",",a","2",",a","20081121",",,a","20081108",",,a","20081112",",,a","3.5",",a,21,","15.6",",,a,08,","33.8",",a,12,","1763.2","a","74.3",",a","25.4",",,,a","16.64",",a","23.24",",,,a","10.05",",,,a"
"ASN00079105","2008-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","63.7","a","24.7",",a","9",",a","5",",a","1",",a","0",",a","0",",a","0",",a","25",",a","1",",a","20081208",",,a","20081213",",,a","20081226",",,a","5.3",",a,08,","44.2",",,a,13,","32.9",",a,26,","1811.2","a","48.0",",a","68.0",",,,a","17.58",",a","24.08",",,,a","11.08",",,,a"
"ASN00079105","2009-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","191.8","a","128.1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","15",",a","20090103",",,a","20090131","+,,a","20090129",",,a","4.8",",a,03,","0.0",",,a,31,+","43.5",",a,29,","13.6","a","13.6",",a","0.0",",,,a","22.03",",a","31.30",",,,a","12.75",",,,a"
"ASN00079105","2009-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","305.6","a","113.8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","9",",a","20090213",",,a","20090220","+,,a","20090207",",,a","9.0",",a,13,","0.8",",,a,20,+","45.4",",a,07,","22.6","a","9.0",",a","1.6",",,,a","22.08",",a","30.21",",,,a","13.94",",,,a"
"ASN00079105","2009-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","340.0","a","34.4",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","24",",a","2",",a","20090328",",,a","20090314",",,a","20090321",",,a","5.3",",a,28,","8.0",",,a,14,","35.6",",a,21,","59.1","a","36.5",",a","22.0",",,,a","18.26",",a","25.22",",,,a","11.31",",,,a"
"ASN00079105","2009-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.9","a","6.9",",a","5",",a","3",",a","0",",a","0",",a","1",",a","0",",a","13",",a","0",",a","20090430",",,a","20090425","+,,a","20090402",",,a","-0.1",",a,30,","9.4",",,a,25,+","30.5",",a,02,","194.1","a","135.0",",a","29.6",",,,a","14.06",",a","20.25",",,,a","7.88",",,,a"
"ASN00079105","2009-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.9","a","0.0",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","1",",a","0",",a","20090503",",,a","20090526",",,a","20090521",",,a","2.9",",a,03,","34.4",",,a,26,","21.8",",a,21,","394.2","a","200.1",",a","61.2",",,,a","11.88",",a","16.70",",,,a","7.06",",,,a"
"ASN00079105","2009-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","346.9","a","0.0",",a","13",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20090617",",,a","20090602",",,a","20090630",",,a","0.4",",a,17,","13.8",",,a,02,","18.2",",a,30,","670.0","a","275.8",",a","67.4",",,,a","9.14",",a","12.97",",,,a","5.31",",,,a"
"ASN00079105","2009-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20090717",",,a","20090712",",,a","20090720",",,a","0.5",",a,17,","24.4",",,a,12,","17.0",",a,20,","965.2","a","295.2",",a","79.6",",,,a","8.81",",a","12.65",",,,a","4.97",",,,a"
"ASN00079105","2009-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","17",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20090808",",,a","20090829",",,a","20090815",",,a","0.5",",a,08,","17.4",",,a,29,","19.5",",a,15,","1215.2","a","250.0",",a","68.2",",,,a","10.27",",a","14.59",",,,a","5.95",",,,a"
"ASN00079105","2009-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.4","a","0.4",",a","13",",a","6",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","20090915","+,,a","20090922",",,a","20090912",",,a","1.6",",a,15,+","32.8",",,a,22,","29.3",",a,12,","1421.5","a","206.3",",a","79.6",",,,a","11.47",",a","16.48",",,,a","6.46",",,,a"
"ASN00079105","2009-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","16.9","a","16.5",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","9",",a","2",",a","20091010",",,a","20091013",",,a","20091031",",,a","2.4",",a,10,","7.2",",,a,13,","32.7",",a,31,","1579.8","a","158.3",",a","19.8",",,,a","13.76",",a","19.69",",,,a","7.83",",,,a"
"ASN00079105","2009-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","122.9","a","106.0",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","24",",a","13",",a","20091123",",,a","20091122",",,a","20091111",",,a","7.0",",a,23,","32.4",",,a,22,","37.8",",a,11,","1604.6","a","24.8",",a","80.6",",,,a","21.04",",a","28.74",",,,a","13.34",",,,a"
"ASN00079105","2009-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","187.8","a","64.9",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","7",",a","20091209",",,a","20091208",",,a","20091216",",,a","6.3",",a,09,","15.0",",,a,08,","38.9",",a,16,","1634.5","a","29.9",",a","27.8",",,,a","19.46",",a","27.28",",,,a","11.64",",,,a"
"ASN00079105","2010-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","293.1","a","105.3",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","20100119",",,a","20100101",",,a","20100111",",,a","6.2",",a,19,","13.8",",,a,01,","42.7",",a,11,","9.6","a","9.6",",a","18.6",",,,a","21.42",",a","30.10",",,,a","12.74",",,,a"
"ASN00079105","2010-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","414.4","a","121.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","28",",a","10",",a","20100225",",,a","20100204",",,a","20100210",",,a","11.0",",a,25,","17.2",",,a,04,","38.1",",a,10,","10.7","a","1.1",",a","41.2",",,,a","22.63",",a","29.86",",,,a","15.39",",,,a"
"ASN00079105","2010-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","459.8","a","45.4",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","27",",a","2",",a","20100323",",,a","20100329",",,a","20100317",",,a","6.4",",a,23,","13.4",",,a,29,","33.4",",a,17,","30.7","a","20.0",",a","41.8",",,,a","19.15",",a","25.67",",,,a","12.63",",,,a"
"ASN00079105","2010-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","473.5","a","13.7",",a","9",",a","4",",a","1",",a","0",",a","0",",a","0",",a","14",",a","0",",a","20100426",",,a","20100407",",,a","20100420",",,a","3.5",",a,26,","34.0",",,a,07,","27.4",",a,20,","115.7","a","85.0",",a","53.4",",,,a","15.96",",a","20.88",",,,a","11.04",",,,a"
"ASN00079105","2010-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","473.5","a","0.0",",a","9",",a","3",",a","0",",a","0",",a","1",",a","0",",a","2",",a","0",",a","20100522",",,a","20100529",",,a","20100503",",,a","-1.2",",a,22,","7.6",",,a,29,","22.1",",a,03,","335.7","a","220.0",",a","25.6",",,,a","11.24",",a","16.60",",,,a","5.88",",,,a"
"ASN00079105","2010-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","473.5","a","0.0",",a","10",",a","3",",a","0",",a","0",",a","5",",a","0",",a","0",",a","0",",a","20100615",",,a","20100617",",,a","20100604",",,a","-1.5",",a,15,","14.2",",,a,17,","16.0",",a,04,","636.1","a","300.4",",a","42.4",",,,a","8.32",",a","12.98",",,,a","3.66",",,,a"
"ASN00079105","2010-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11",",a","9",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20100719",",,a","20100711",",,a","20100712",",,a","-0.7",",a,19,","8.4",",,a,11,","15.2",",a,12,","951.5","a","315.4",",a","56.8",",,,a","8.16",",a","12.31",",,,a","4.01",",,,a"
"ASN00079105","2010-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","10",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20100817",",,a","20100811",",,a","20100830",",,a","-0.5",",a,17,","35.2",",,a,11,","16.7",",a,30,","1269.0","a","317.5",",a","122.2",",,,a","8.09",",a","12.17",",,,a","4.02",",,,a"
"ASN00079105","2010-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0","1,a","8","1,a","4","1,a","1","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","20100930",",1,a","20100904",",1,a","20100925",",,a","0.9","1,a,30,","31.0","1,,a,04,","18.6",",a,25,","1498.1","a","229.1",",a","66.6","1,,,a","10.41","1,a","14.95",",,,a","5.87","1,,,a"
"ASN00079105","2010-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","4.1","a","4.1","2,a","8","2,a","5","2,a","1","2,a","0","1,a","0","1,a","0","1,a","11","1,a","0","1,a","20101025",",1,a","20101015",",2,a","20101029",",1,a","2.5","1,a,25,","39.8","2,,a,15,","28.1","1,a,29,","1641.9","a","143.8","1,a","81.0","2,,,a","13.49","2,a","19.34","1,,,a","7.65","1,,,a"
"ASN00079105","2010-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","31.2","a","27.1",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","16",",a","1",",a","20101101",",,a","20101125",",,a","20101122",",,a","2.6",",a,01,","36.8",",,a,25,","32.3",",a,22,","1736.0","a","94.1",",a","79.4",",,,a","16.10",",a","22.02",",,,a","10.18",",,,a"
"ASN00079105","2010-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","74.2","a","43.0",",a","15",",a","6",",a","1",",a","0",",a","0",",a","0",",a","21",",a","2",",a","20101222",",,a","20101208",",,a","20101231",",,a","4.4",",a,22,","41.8",",,a,08,","40.3",",a,31,","1797.4","a","61.4",",a","82.6",",,,a","17.74",",a","24.03",",,,a","11.45",",,,a"
"ASN00079105","2011-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","158.2","a","84.0",",a","5",",a","5",",a","2",",a","0",",a","0",",a","0",",a","31",",a","4",",a","20110104",",,a","20110114",",,a","20110131",",,a","8.1",",a,04,","86.6",",,a,14,","39.6",",a,31,","10.0","a","10.0",",a","172.4",",,,a","20.72",",a","27.43",",,,a","14.01",",,,a"
"ASN00079105","2011-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","226.6","a","68.4",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","23",",a","3",",a","20110207",",,a","20110219",",,a","20110201",",,a","6.8",",a,07,","28.0",",,a,19,","37.6",",a,01,","32.7","a","22.7",",a","61.2",",,,a","19.97",",a","25.81",",,,a","14.12",",,,a"
"ASN00079105","2011-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","249.1","a","22.5",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","18",",a","0",",a","20110302",",,a","20110322",",,a","20110307",",,a","5.2",",a,02,","6.6",",,a,22,","30.0",",a,07,","89.8","a","57.1",",a","16.2",",,,a","17.22",",a","22.72",",,,a","11.72",",,,a"
"ASN00079105","2011-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","251.3","a","2.2",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","20110401",",,a","20110411",",,a","20110408",",,a","4.7",",a,01,","11.0",",,a,11,","26.9",",a,08,","205.6","a","115.8",",a","22.4",",,,a","14.55",",a","20.05",",,,a","9.05",",,,a"
"ASN00079105","2011-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","251.3","a","0.0",",a","8",",a","1",",a","0",",a","0",",a","2",",a","0",",a","1",",a","0",",a","20110510",",,a","20110523",",,a","20110521",",,a","-0.8",",a,10,","12.6",",,a,23,","22.2",",a,21,","448.4","a","242.8",",a","22.0",",,,a","10.50",",a","14.58",",,,a","6.42",",,,a"
"ASN00079105","2011-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","251.3","a","0.0",",a","7",",a","2",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20110601",",,a","20110621",",,a","20110602",",,a","-0.8",",a,01,","10.4",",,a,21,","17.6",",a,02,","712.5","a","264.1",",a","19.2",",,,a","9.53",",a","13.85",",,,a","5.21",",,,a"
"ASN00079105","2011-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11","1,a","7","1,a","0","1,a","0",",a","1",",a","0",",a","0",",a","0",",a","20110723",",,a","20110703",",1,a","20110731",",,a","-0.5",",a,23,","12.0","1,,a,03,","16.5",",a,31,","1016.4","a","303.9",",a","49.4","1,,,a","8.53",",a","12.48",",,,a","4.58",",,,a"
"ASN00079105","2011-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","1",",a","0",",a","1",",a","0",",a","20110830",",,a","20110817",",,a","20110803",",,a","-0.4",",a,30,","16.2",",,a,17,","21.2",",a,03,","1271.9","a","255.5",",a","51.4",",,,a","10.09",",a","14.74",",,,a","5.45",",,,a"
"ASN00079105","2011-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.2","a","0.2",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","20110915",",,a","20110929","+,,a","20110919",",,a","0.5",",a,15,","2.2",",,a,29,+","28.3",",a,19,","1468.5","a","196.6",",a","12.6",",,,a","11.79",",a","17.49",",,,a","6.08",",,,a"
"ASN00079105","2011-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","10.8","a","10.6",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","20111003",",,a","20111001",",,a","20111019",",,a","1.4",",a,03,","16.4",",,a,01,","30.5",",a,19,","1602.0","a","133.5",",a","39.8",",,,a","14.37",",a","20.09",",,,a","8.65",",,,a"
"ASN00079105","2011-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","43.5","a","32.7",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","22",",a","1",",a","20111121","+,,a","20111110",",,a","20111118",",,a","5.9",",a,21,+","17.2",",,a,10,","35.3",",a,18,","1646.6","a","44.6",",a","50.6",",,,a","17.94",",a","24.59",",,,a","11.28",",,,a"
"ASN00079105","2011-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","107.8","a","64.3",",a","5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","28",",a","6",",a","20111201",",,a","20111219",",,a","20111225",",,a","6.0",",a,01,","74.4",",,a,19,","35.5",",a,25,","1678.1","a","31.5",",a","100.8",",,,a","19.39",",a","26.71",",,,a","12.07",",,,a"
"ASN00079105","2012-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","235.0","a","127.2",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","11",",a","20120112",",,a","20120108",",,a","20120102",",,a","8.9",",a,12,","14.0",",,a,08,","40.5",",a,02,","16.6","a","16.6",",a","18.6",",,,a","21.90",",a","28.88",",,,a","14.91",",,,a"
"ASN00079105","2012-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","328.6","a","93.6",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","27",",a","7",",a","20120208",",,a","20120228",",,a","20120225",",,a","6.2",",a,08,","15.0",",,a,28,","36.9",",a,25,","33.2","a","16.6",",a","24.6",",,,a","20.99",",a","27.98",",,,a","14.00",",,,a"
"ASN00079105","2012-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","351.2","a","22.6",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","20",",a","1",",a","20120322",",,a","20120303",",,a","20120314",",,a","5.5",",a,22,","16.2",",,a,03,","32.3",",a,14,","92.3","a","59.1",",a","43.8",",,,a","17.15",",a","23.11",",,,a","11.20",",,,a"
"ASN00079105","2012-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","7.3",",a","6","1,a","2","1,a","0","1,a","0",",a","0",",a","0",",a","15",",a","0",",a","20120430",",,a","20120424",",1,a","20120406",",,a","2.3",",a,30,","4.8","1,,a,24,","31.4",",a,06,","204.4","a","112.1",",a","15.6","1,,,a","14.84",",a","21.35",",,,a","8.33",",,,a"
"ASN00079105","2012-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","0.0",",a","4",",a","3",",a","0",",a","0",",a","1",",a","0",",a","3",",a","0",",a","20120521",",,a","20120525",",,a","20120501",",,a","-0.5",",a,21,","12.4",",,a,25,","23.8",",a,01,","423.1","a","218.7",",a","23.8",",,,a","11.28",",a","16.19",",,,a","6.37",",,,a"
"ASN00079105","2012-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","358.5","a","0.0",",a","12",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20120626","+,,a","20120622",",,a","20120601",",,a","0.3",",a,26,+","19.6",",,a,22,","17.6",",a,01,","718.1","a","295.0",",a","50.6",",,,a","8.50",",a","12.60",",,,a","4.39",",,,a"
"ASN00079105","2012-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","7",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20120707",",,a","20120710",",,a","20120722",",,a","-2.2",",a,07,","11.2",",,a,10,","15.5",",a,22,","1021.5","a","303.4",",a","53.4",",,,a","8.55",",a","12.32",",,,a","4.77",",,,a"
"ASN00079105","2012-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","6",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20120813",",,a","20120818",",,a","20120822",",,a","0.0",",a,13,","19.2",",,a,18,","18.5",",a,22,","1305.2","a","283.7",",a","61.2",",,,a","9.18",",a","13.06",",,,a","5.30",",,,a"
