"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1922-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19220812",",,a","","","","","1.0",",,a,12,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1922-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19220912",",,a","","","","","5.6",",,a,12,","","","","","","","21.9",",,,a","","","","","",""
"ASN00053027","1922-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19221026",",,a","","","","","13.5",",,a,26,","","","","","","","18.1",",,,a","","","","","",""
"ASN00053027","1922-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19221122",",,a","","","","","5.1",",,a,22,","","","","","","","9.4",",,,a","","","","","",""
"ASN00053027","1922-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","11",",a","0",",a","","","","","","","","","","","","","19221218",",,a","","","","","22.4",",,a,18,","","","","","","","101.2",",,,a","","","","","",""
"ASN00053027","1923-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19230108",",,a","","","","","7.6",",,a,08,","","","","","","","20.7",",,,a","","","","","",""
"ASN00053027","1923-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19230209",",,a","","","","","2.8",",,a,09,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1923-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19230310",",,a","","","","","5.1",",,a,10,","","","","","","","5.9",",,,a","","","","","",""
"ASN00053027","1923-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19230427","+,,a","","","","","5.8",",,a,27,+","","","","","","","21.8",",,,a","","","","","",""
"ASN00053027","1923-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19230508",",,a","","","","","4.3",",,a,08,","","","","","","","7.6",",,,a","","","","","",""
"ASN00053027","1923-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19230604",",,a","","","","","22.4",",,a,04,","","","","","","","57.5",",,,a","","","","","",""
"ASN00053027","1923-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19230702",",,a","","","","","8.9",",,a,02,","","","","","","","23.5",",,,a","","","","","",""
"ASN00053027","1923-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19230824",",,a","","","","","1.5",",,a,24,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1923-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","1",",a","","","","","","","","","","","","","19230904",",,a","","","","","26.7",",,a,04,","","","","","","","30.3",",,,a","","","","","",""
"ASN00053027","1923-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19231018",",,a","","","","","16.5",",,a,18,","","","","","","","30.5",",,,a","","","","","",""
"ASN00053027","1923-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","1",",a","","","","","","","","","","","","","19231101",",,a","","","","","27.4",",,a,01,","","","","","","","28.7",",,,a","","","","","",""
"ASN00053027","1923-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","19231226",",,a","","","","","85.3",",,a,26,","","","","","","","152.6",",,,a","","","","","",""
"ASN00053027","1924-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19240123",",,a","","","","","24.9",",,a,23,","","","","","","","49.5",",,,a","","","","","",""
"ASN00053027","1924-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","19240219",",,a","","","","","38.1",",,a,19,","","","","","","","148.7",",,,a","","","","","",""
"ASN00053027","1924-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19240307",",,a","","","","","15.0",",,a,07,","","","","","","","18.3",",,,a","","","","","",""
"ASN00053027","1924-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19240409",",,a","","","","","26.7",",,a,09,","","","","","","","49.3",",,,a","","","","","",""
"ASN00053027","1924-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19240515",",,a","","","","","8.1",",,a,15,","","","","","","","8.1",",,,a","","","","","",""
"ASN00053027","1924-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19240611",",,a","","","","","11.7",",,a,11,","","","","","","","36.1",",,,a","","","","","",""
"ASN00053027","1924-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19240708",",,a","","","","","35.8",",,a,08,","","","","","","","63.8",",,,a","","","","","",""
"ASN00053027","1924-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19240826",",,a","","","","","25.1",",,a,26,","","","","","","","42.3",",,,a","","","","","",""
"ASN00053027","1924-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19240912",",,a","","","","","19.6",",,a,12,","","","","","","","48.1",",,,a","","","","","",""
"ASN00053027","1924-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19241006",",,a","","","","","32.5",",,a,06,","","","","","","","55.4",",,,a","","","","","",""
"ASN00053027","1924-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","9",",a","1",",a","","","","","","","","","","","","","19241106",",,a","","","","","58.2",",,a,06,","","","","","","","139.7",",,,a","","","","","",""
"ASN00053027","1924-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19241216",",,a","","","","","31.8",",,a,16,","","","","","","","49.8",",,,a","","","","","",""
"ASN00053027","1925-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","19250112",",,a","","","","","52.1",",,a,12,","","","","","","","122.2",",,,a","","","","","",""
"ASN00053027","1925-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19250210",",,a","","","","","9.1",",,a,10,","","","","","","","20.3",",,,a","","","","","",""
"ASN00053027","1925-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19250323",",,a","","","","","26.7",",,a,23,","","","","","","","38.1",",,,a","","","","","",""
"ASN00053027","1925-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19250430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1925-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19250507",",,a","","","","","29.2",",,a,07,","","","","","","","45.2",",,,a","","","","","",""
"ASN00053027","1925-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19250622",",,a","","","","","2.5",",,a,22,","","","","","","","7.1",",,,a","","","","","",""
"ASN00053027","1925-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19250711",",,a","","","","","16.0",",,a,11,","","","","","","","30.0",",,,a","","","","","",""
"ASN00053027","1925-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19250821",",,a","","","","","10.4",",,a,21,","","","","","","","21.4",",,,a","","","","","",""
"ASN00053027","1925-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19250930","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1925-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19251013",",,a","","","","","2.8",",,a,13,","","","","","","","7.4",",,,a","","","","","",""
"ASN00053027","1925-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19251107",",,a","","","","","29.0",",,a,07,","","","","","","","99.4",",,,a","","","","","",""
"ASN00053027","1925-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19251231",",,a","","","","","33.0",",,a,31,","","","","","","","74.6",",,,a","","","","","",""
"ASN00053027","1926-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19260104",",,a","","","","","29.2",",,a,04,","","","","","","","47.0",",,,a","","","","","",""
"ASN00053027","1926-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19260203",",,a","","","","","6.9",",,a,03,","","","","","","","9.4",",,,a","","","","","",""
"ASN00053027","1926-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19260327",",,a","","","","","15.2",",,a,27,","","","","","","","44.3",",,,a","","","","","",""
"ASN00053027","1926-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19260426",",,a","","","","","21.6",",,a,26,","","","","","","","29.2",",,,a","","","","","",""
"ASN00053027","1926-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19260511",",,a","","","","","20.3",",,a,11,","","","","","","","50.0",",,,a","","","","","",""
"ASN00053027","1926-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19260607",",,a","","","","","22.9",",,a,07,","","","","","","","32.0",",,,a","","","","","",""
"ASN00053027","1926-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19260714",",,a","","","","","17.8",",,a,14,","","","","","","","42.1",",,,a","","","","","",""
"ASN00053027","1926-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19260830",",,a","","","","","4.1",",,a,30,","","","","","","","5.6",",,,a","","","","","",""
"ASN00053027","1926-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19260927",",,a","","","","","26.7",",,a,27,","","","","","","","42.4",",,,a","","","","","",""
"ASN00053027","1926-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19261016",",,a","","","","","4.1",",,a,16,","","","","","","","8.7",",,,a","","","","","",""
"ASN00053027","1926-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19261123",",,a","","","","","0.8",",,a,23,","","","","","","","0.8",",,,a","","","","","",""
"ASN00053027","1926-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19261218",",,a","","","","","16.0",",,a,18,","","","","","","","60.9",",,,a","","","","","",""
"ASN00053027","1927-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19270122",",,a","","","","","36.8",",,a,22,","","","","","","","89.4",",,,a","","","","","",""
"ASN00053027","1927-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19270202",",,a","","","","","5.1",",,a,02,","","","","","","","5.1",",,,a","","","","","",""
"ASN00053027","1927-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19270311",",,a","","","","","33.5",",,a,11,","","","","","","","55.1",",,,a","","","","","",""
"ASN00053027","1927-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19270415",",,a","","","","","22.1",",,a,15,","","","","","","","62.9",",,,a","","","","","",""
"ASN00053027","1927-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19270502",",,a","","","","","14.5",",,a,02,","","","","","","","21.6",",,,a","","","","","",""
"ASN00053027","1927-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19270606",",,a","","","","","15.2",",,a,06,","","","","","","","34.5",",,,a","","","","","",""
"ASN00053027","1927-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19270731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1927-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19270827",",,a","","","","","7.9",",,a,27,","","","","","","","7.9",",,,a","","","","","",""
"ASN00053027","1927-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19270926",",,a","","","","","1.3",",,a,26,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1927-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19271014",",,a","","","","","24.4",",,a,14,","","","","","","","76.6",",,,a","","","","","",""
"ASN00053027","1927-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19271129",",,a","","","","","67.8",",,a,29,","","","","","","","105.4",",,,a","","","","","",""
"ASN00053027","1927-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19271208",",,a","","","","","18.5",",,a,08,","","","","","","","64.1",",,,a","","","","","",""
"ASN00053027","1928-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19280118",",,a","","","","","56.9",",,a,18,","","","","","","","85.7",",,,a","","","","","",""
"ASN00053027","1928-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19280217",",,a","","","","","30.5",",,a,17,","","","","","","","97.7",",,,a","","","","","",""
"ASN00053027","1928-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","19280328",",,a","","","","","36.8",",,a,28,","","","","","","","97.1",",,,a","","","","","",""
"ASN00053027","1928-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19280407",",,a","","","","","70.1",",,a,07,","","","","","","","93.2",",,,a","","","","","",""
"ASN00053027","1928-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19280528",",,a","","","","","1.5",",,a,28,","","","","","","","2.5",",,,a","","","","","",""
"ASN00053027","1928-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19280625",",,a","","","","","30.0",",,a,25,","","","","","","","85.2",",,,a","","","","","",""
"ASN00053027","1928-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19280714",",,a","","","","","45.7",",,a,14,","","","","","","","55.9",",,,a","","","","","",""
"ASN00053027","1928-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19280831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1928-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19280901",",,a","","","","","2.3",",,a,01,","","","","","","","2.3",",,,a","","","","","",""
"ASN00053027","1928-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19281013",",,a","","","","","11.4",",,a,13,","","","","","","","21.8",",,,a","","","","","",""
"ASN00053027","1928-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19281103",",,a","","","","","9.4",",,a,03,","","","","","","","15.8",",,,a","","","","","",""
"ASN00053027","1928-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19281222",",,a","","","","","5.6",",,a,22,","","","","","","","11.4",",,,a","","","","","",""
"ASN00053027","1929-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19290111",",,a","","","","","6.9",",,a,11,","","","","","","","10.7",",,,a","","","","","",""
"ASN00053027","1929-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","19290213",",,a","","","","","38.6",",,a,13,","","","","","","","110.9",",,,a","","","","","",""
"ASN00053027","1929-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19290327",",,a","","","","","14.7",",,a,27,","","","","","","","41.5",",,,a","","","","","",""
"ASN00053027","1929-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","19290402",",,a","","","","","86.9",",,a,02,","","","","","","","130.8",",,,a","","","","","",""
"ASN00053027","1929-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19290530",",,a","","","","","8.9",",,a,30,","","","","","","","8.9",",,,a","","","","","",""
"ASN00053027","1929-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19290628",",,a","","","","","3.6",",,a,28,","","","","","","","8.2",",,,a","","","","","",""
"ASN00053027","1929-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19290729",",,a","","","","","8.9",",,a,29,","","","","","","","15.5",",,,a","","","","","",""
"ASN00053027","1929-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19290813",",,a","","","","","29.0",",,a,13,","","","","","","","40.7",",,,a","","","","","",""
"ASN00053027","1929-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19290928",",,a","","","","","26.9",",,a,28,","","","","","","","32.8",",,,a","","","","","",""
"ASN00053027","1929-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19291012",",,a","","","","","40.4",",,a,12,","","","","","","","64.4",",,,a","","","","","",""
"ASN00053027","1929-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19291116",",,a","","","","","34.3",",,a,16,","","","","","","","43.7",",,,a","","","","","",""
"ASN00053027","1929-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19291226",",,a","","","","","12.4",",,a,26,","","","","","","","24.3",",,,a","","","","","",""
"ASN00053027","1930-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19300124",",,a","","","","","22.9",",,a,24,","","","","","","","29.0",",,,a","","","","","",""
"ASN00053027","1930-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19300222",",,a","","","","","11.7",",,a,22,","","","","","","","12.2",",,,a","","","","","",""
"ASN00053027","1930-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19300321",",,a","","","","","20.8",",,a,21,","","","","","","","39.8",",,,a","","","","","",""
"ASN00053027","1930-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19300410",",,a","","","","","16.0",",,a,10,","","","","","","","20.6",",,,a","","","","","",""
"ASN00053027","1930-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19300510",",,a","","","","","12.7",",,a,10,","","","","","","","15.5",",,,a","","","","","",""
"ASN00053027","1930-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19300616",",,a","","","","","39.1",",,a,16,","","","","","","","122.1",",,,a","","","","","",""
"ASN00053027","1930-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19300728",",,a","","","","","11.9",",,a,28,","","","","","","","33.1",",,,a","","","","","",""
"ASN00053027","1930-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19300823",",,a","","","","","34.3",",,a,23,","","","","","","","43.3",",,,a","","","","","",""
"ASN00053027","1930-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19300913",",,a","","","","","13.2",",,a,13,","","","","","","","27.9",",,,a","","","","","",""
"ASN00053027","1930-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19301008",",,a","","","","","37.3",",,a,08,","","","","","","","68.6",",,,a","","","","","",""
"ASN00053027","1930-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19301124",",,a","","","","","18.0",",,a,24,","","","","","","","53.4",",,,a","","","","","",""
"ASN00053027","1930-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19301218",",,a","","","","","22.1",",,a,18,","","","","","","","33.0",",,,a","","","","","",""
"ASN00053027","1931-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19310119",",,a","","","","","10.9",",,a,19,","","","","","","","18.5",",,,a","","","","","",""
"ASN00053027","1931-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19310202",",,a","","","","","15.2",",,a,02,","","","","","","","16.5",",,,a","","","","","",""
"ASN00053027","1931-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19310305",",,a","","","","","81.3",",,a,05,","","","","","","","214.1",",,,a","","","","","",""
"ASN00053027","1931-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19310402",",,a","","","","","35.1",",,a,02,","","","","","","","65.6",",,,a","","","","","",""
"ASN00053027","1931-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19310514",",,a","","","","","54.6",",,a,14,","","","","","","","106.0",",,,a","","","","","",""
"ASN00053027","1931-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19310625",",,a","","","","","48.3",",,a,25,","","","","","","","72.6",",,,a","","","","","",""
"ASN00053027","1931-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19310721",",,a","","","","","12.4",",,a,21,","","","","","","","29.7",",,,a","","","","","",""
"ASN00053027","1931-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19310804",",,a","","","","","14.5",",,a,04,","","","","","","","22.1",",,,a","","","","","",""
"ASN00053027","1931-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19310912",",,a","","","","","16.5",",,a,12,","","","","","","","33.5",",,,a","","","","","",""
"ASN00053027","1931-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19311003",",,a","","","","","21.6",",,a,03,","","","","","","","21.6",",,,a","","","","","",""
"ASN00053027","1931-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19311117",",,a","","","","","19.1",",,a,17,","","","","","","","54.6",",,,a","","","","","",""
"ASN00053027","1931-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19311207",",,a","","","","","24.1",",,a,07,","","","","","","","95.5",",,,a","","","","","",""
"ASN00053027","1932-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19320108",",,a","","","","","8.6",",,a,08,","","","","","","","15.5",",,,a","","","","","",""
"ASN00053027","1932-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19320202",",,a","","","","","3.0",",,a,02,","","","","","","","3.8",",,,a","","","","","",""
